Date,10101,10102,10103,10104,10105,10106,10107,10108,10109,10201,10202,10203,10204,10205,10206,10207,10208,10209,10210,10301,10302,10303,10304,10305,10306,10307,10401,10402,10403,10404,1101,1107,11101,11102,11201,11202,11203,11301,11302,11303,11401,11402,12101,12102,12103,12104,12201,12301,12302,12303,12401,12402,13101,13102,13103,13104,13105,13106,13107,13108,13109,13110,13111,13112,13113,13114,13115,13116,13117,13118,13119,13120,13121,13122,13123,13124,13125,13126,13127,13128,13129,13130,13131,13132,13201,13202,13203,13301,13302,13303,13401,13402,13403,13404,13501,13502,13503,13504,13505,13601,13602,13603,13604,13605,1401,1402,1403,1404,1405,14101,14102,14103,14104,14105,14106,14107,14108,14201,14202,14203,14204,15101,15102,15201,15202,16101,16102,16103,16104,16105,16106,16107,16108,16109,16201,16202,16203,16204,16205,16206,16207,16301,16302,16303,16304,16305,2101,2102,2103,2104,2201,2202,2203,2301,2302,3101,3102,3103,3201,3202,3301,3302,3303,3304,4101,4102,4103,4104,4105,4106,4201,4202,4203,4204,4301,4302,4303,4304,4305,5101,5102,5103,5105,5107,5109,5301,5302,5303,5304,5401,5402,5403,5404,5405,5501,5502,5503,5504,5506,5601,5602,5603,5604,5605,5606,5701,5702,5703,5704,5705,5706,5801,5802,5803,5804,6101,6102,6103,6104,6105,6106,6107,6108,6109,6110,6111,6112,6113,6114,6115,6116,6117,6201,6202,6203,6204,6205,6206,6301,6302,6303,6304,6305,6306,6307,6308,6309,6310,7101,7102,7103,7104,7105,7106,7107,7108,7109,7110,7201,7202,7203,7301,7302,7303,7304,7305,7306,7307,7308,7309,7401,7402,7403,7404,7405,7406,7407,7408,8101,8102,8103,8104,8105,8106,8107,8108,8109,8110,8111,8112,8201,8202,8203,8204,8205,8206,8207,8301,8302,8303,8304,8305,8306,8307,8308,8309,8310,8311,8312,8313,8314,9101,9102,9103,9104,9105,9106,9107,9108,9109,9110,9111,9112,9113,9114,9115,9116,9117,9118,9119,9120,9121,9201,9202,9203,9204,9205,9206,9207,9208,9209,9210,9211
1950-01-01,1.6e-05,4e-06,0,1.3e-05,0,0,1e-06,0,1e-06,0,0,2e-06,0,0,0,0,0,0,0,3e-06,1e-06,0,4e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,7.3e-05,1e-06,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,1e-05,0.000322,0.00037,0,1e-06,1e-06,1e-06,0,3e-06,3e-06,1e-06,3e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.3e-05,1e-06,2e-06,0,0,7e-06,0,2e-06,0,0,1.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,3e-06,5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,1e-06,1e-06,0,0,0,1e-06,0,0,1e-06,0,0,0,1e-06,0,0,0,0,4e-06,1e-06,2e-06,2e-06,2e-06,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,1e-06,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,2e-06,0,0,0,0,0,1e-06
1951-01-01,1.5e-05,4e-06,0,1.2e-05,0,0,1e-06,0,1e-06,0,0,2e-06,0,0,0,0,0,0,0,3e-06,1e-06,0,4e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,7.3e-05,1e-06,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,1e-05,0.000325,0.000374,0,1e-06,1e-06,1e-06,0,3e-06,3e-06,1e-06,2e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.3e-05,1e-06,2e-06,0,0,7e-06,0,2e-06,0,0,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,2e-06,5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5e-06,0,1e-06,1e-06,0,0,0,1e-06,0,0,1e-06,0,0,0,1e-06,0,0,0,0,3e-06,1e-06,2e-06,2e-06,2e-06,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,1e-06,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0
1952-01-01,1.4e-05,3e-06,0,1.1e-05,0,0,1e-06,0,1e-06,0,0,2e-06,0,0,0,0,0,0,0,3e-06,1e-06,0,3e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,7.4e-05,1e-06,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-05,1.1e-05,0.000329,0.000378,0,1e-06,1e-06,1e-06,0,2e-06,3e-06,0,2e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-05,1e-06,1e-06,0,0,6e-06,0,2e-06,0,0,1.1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,2e-06,5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,1e-06,1e-06,0,0,0,1e-06,0,0,1e-06,0,0,0,1e-06,0,0,0,0,3e-06,1e-06,2e-06,2e-06,2e-06,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0
1953-01-01,1.3e-05,3e-06,0,1.1e-05,0,0,1e-06,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,2e-06,1e-06,0,3e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,7.5e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,1.1e-05,0.000332,0.000382,0,1e-06,1e-06,1e-06,0,2e-06,2e-06,0,2e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,1e-06,1e-06,0,0,6e-06,0,2e-06,0,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,2e-06,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,1e-06,1e-06,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,3e-06,1e-06,2e-06,2e-06,1e-06,9e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0
1954-01-01,1.2e-05,3e-06,0,1e-05,0,0,1e-06,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,2e-06,1e-06,0,3e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,7.6e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,1.1e-05,0.000336,0.000385,0,1e-06,1e-06,1e-06,0,2e-06,2e-06,0,2e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-05,1e-06,1e-06,0,0,5e-06,0,2e-06,0,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,2e-06,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,1e-06,1e-06,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,3e-06,1e-06,2e-06,2e-06,1e-06,9e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0
1955-01-01,1.1e-05,3e-06,0,9e-06,0,0,1e-06,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,2e-06,1e-06,0,3e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1e-05,7.6e-05,1e-06,1.2e-05,1e-06,0,0,0,0,1e-06,0,7e-06,0,0,0,0,1.7e-05,1.1e-05,0.000339,0.000389,0,1e-06,1e-06,1e-06,0,2e-06,2e-06,0,2e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,1e-05,1e-06,1e-06,0,0,5e-06,0,2e-06,0,0,9e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,2e-06,4e-06,0,0,0,0,0,0,0,0,0,0,2e-06,4e-06,1e-06,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,3e-06,0,1e-06,1e-06,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,2e-06,1e-06,2e-06,1e-06,1e-06,8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,1e-06,0,0,3e-06,0,0,1e-06,2e-06,0,3e-06,2e-06,0,0,1e-06,0,0,0,4e-06,3e-06,0,0,0,0,0,1e-06,0,0,0,0,0,0
1956-01-01,9e-06,2e-06,0,8e-06,0,0,1e-06,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,2e-06,1e-06,0,2e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1.1e-05,7.7e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,1.1e-05,0.000343,0.000393,0,1e-06,1e-06,1e-06,0,2e-06,2e-06,0,2e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,9e-06,1e-06,1e-06,0,0,4e-06,0,1e-06,0,0,8e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,2e-06,3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,1e-06,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,2e-06,1e-06,2e-06,1e-06,1e-06,7e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0
1957-01-01,8e-06,2e-06,0,7e-06,0,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,2e-06,0,0,2e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1.1e-05,7.8e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,1.1e-05,0.000346,0.000397,0,1e-06,0,1e-06,0,1e-06,2e-06,0,1e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,9e-06,1e-06,1e-06,0,0,4e-06,0,1e-06,0,0,7e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,1e-06,3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3e-06,0,0,1e-06,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,2e-06,0,1e-06,1e-06,1e-06,6e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0
1958-01-01,7e-06,2e-06,0,6e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,2e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1.1e-05,7.9e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.7e-05,1.1e-05,0.000349,0.000401,0,1e-06,0,1e-06,0,1e-06,1e-06,0,1e-06,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,8e-06,1e-06,1e-06,0,0,3e-06,0,1e-06,0,0,6e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,1e-06,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,2e-06,0,1e-06,1e-06,1e-06,6e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0
1959-01-01,6e-06,2e-06,0,5e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,2e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1.1e-05,8e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,1.1e-05,0.000353,0.000405,0,1e-06,0,1e-06,0,1e-06,1e-06,0,1e-06,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,1e-06,0,0,3e-06,0,1e-06,0,0,5e-06,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,1e-06,0,1e-06,1e-06,1e-06,5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0
1960-01-01,5e-06,1e-06,0,4e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1.1e-05,8e-05,1e-06,1.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,1.1e-05,0.000356,0.000409,0,0,0,0,0,1e-06,1e-06,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7e-06,0,1e-06,0,0,2e-06,0,1e-06,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,1e-06,1e-06,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0
1961-01-01,4e-06,1e-06,0,4e-06,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,1e-06,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,1.1e-05,8.1e-05,1e-06,1.3e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.8e-05,1.2e-05,0.00036,0.000413,0,0,0,0,0,1e-06,1e-06,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6e-06,0,1e-06,0,0,2e-06,0,1e-06,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,1e-06,1e-06,3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0
