Date,1
1950-01-01,0
1951-01-01,0
1952-01-01,0
1953-01-01,0
1954-01-01,0
1955-01-01,0
1956-01-01,0
1957-01-01,0
1958-01-01,0
1959-01-01,0
1960-01-01,0
1961-01-01,0
1962-01-01,0
1963-01-01,0
1964-01-01,0
1965-01-01,0
1966-01-01,0
1967-01-01,0
1968-01-01,0
1969-01-01,0
1970-01-01,0
1971-01-01,0
1972-01-01,0
1973-01-01,0
1974-01-01,0
1975-01-01,0
1976-01-01,0
1977-01-01,0
1978-01-01,0
1979-01-01,0
1980-01-01,0
1981-01-01,0
1982-01-01,0
1983-01-01,0
1984-01-01,0
1985-01-01,0.011765
1986-01-01,0.012586
1987-01-01,0.015205
1988-01-01,0.022207
1989-01-01,0.021499
1990-01-01,0.02473
1991-01-01,0.024776
1992-01-01,0.018576
1993-01-01,0.015352
1994-01-01,0.014406
1995-01-01,0.012775
1996-01-01,0.012373
1997-01-01,0.012337
1998-01-01,0.001109
1999-01-01,0.00402
2000-01-01,0.003545
2001-01-01,0.005194
2002-01-01,0.004295
2003-01-01,0.003303
2004-01-01,0.002268
2005-01-01,0.006966
2006-01-01,0.006408
2007-01-01,0.002739
2008-01-01,0.005077
2009-01-01,0.006051
2010-01-01,0.005887
2011-01-01,0.006221
2012-01-01,0.006771
2013-01-01,0.027611
2014-01-01,0.039651
2015-01-01,0.030077
2016-01-01,0.024021
2017-01-01,0.023738
2018-01-01,0.021829
2019-01-01,0.015282
2020-01-01,0.001824
